date_time,8652587
2014-07-02 07:48:00,-0.42212212085723877
2014-07-02 07:54:00,-0.44193968176841736
2014-07-02 08:00:00,-0.46175724267959595
2014-07-02 08:06:00,-0.4776778817176819
2014-07-02 08:12:00,-0.4935985505580902
2014-07-02 08:18:00,-0.5095192193984985
2014-07-02 08:24:00,-0.5254398584365845
2014-07-02 08:30:00,-0.5413604974746704
2014-07-02 08:36:00,-0.5572811365127563
2014-07-02 08:42:00,-0.5732017755508423
2014-07-02 08:48:00,-0.589122474193573
2014-07-02 08:54:00,-0.6050431132316589
2014-07-02 09:00:00,-0.6209637522697449
2014-07-02 09:06:00,-0.6239989995956421
2014-07-02 09:12:00,-0.6270341873168945
2014-07-02 09:18:00,-0.6300694346427917
2014-07-02 09:24:00,-0.6331046223640442
2014-07-02 09:30:00,-0.6361398696899414
2014-07-02 09:36:00,-0.6391751170158386
2014-07-02 09:42:00,-0.6422103047370911
2014-07-02 09:48:00,-0.6452455520629883
2014-07-02 09:54:00,-0.6482807397842407
2014-07-02 10:00:00,-0.6513159871101379
2014-07-02 10:06:00,-0.6474035382270813
2014-07-02 10:12:00,-0.6434911489486694
2014-07-02 10:18:00,-0.6395787000656128
2014-07-02 10:24:00,-0.6356662511825562
2014-07-02 10:30:00,-0.6317538022994995
2014-07-02 10:36:00,-0.6278414130210876
2014-07-02 10:42:00,-0.623928964138031
2014-07-02 10:48:00,-0.6200165152549744
2014-07-02 10:54:00,-0.6161041259765625
2014-07-02 11:00:00,-0.6121916770935059
2014-07-02 11:06:00,-0.6032648086547852
2014-07-02 11:12:00,-0.5943379402160645
2014-07-02 11:18:00,-0.5854110717773438
2014-07-02 11:24:00,-0.576484203338623
2014-07-02 11:30:00,-0.5675573348999023
2014-07-02 11:36:00,-0.5586304664611816
2014-07-02 11:42:00,-0.5497035980224609
2014-07-02 11:48:00,-0.5407767295837402
2014-07-02 11:54:00,-0.5318498611450195
2014-07-02 12:00:00,-0.5229229927062988
2014-07-02 12:06:00,-0.5124029517173767
2014-07-02 12:12:00,-0.5018829107284546
2014-07-02 12:18:00,-0.49136289954185486
2014-07-02 12:24:00,-0.48084285855293274
2014-07-02 12:30:00,-0.470322847366333
2014-07-02 12:36:00,-0.4598028063774109
2014-07-02 12:42:00,-0.44928276538848877
2014-07-02 12:48:00,-0.43876272439956665
2014-07-02 12:54:00,-0.4282427132129669
2014-07-02 13:00:00,-0.4177226722240448
2014-07-02 13:06:00,-0.40622931718826294
2014-07-02 13:12:00,-0.3947359621524811
2014-07-02 13:18:00,-0.3832426071166992
2014-07-02 13:24:00,-0.37174925208091736
2014-07-02 13:30:00,-0.3602558970451355
2014-07-02 13:36:00,-0.348762571811676
2014-07-02 13:42:00,-0.33726921677589417
2014-07-02 13:48:00,-0.3257758617401123
2014-07-02 13:54:00,-0.31428250670433044
2014-07-02 14:00:00,-0.3027891516685486
2014-07-02 14:06:00,-0.29272007942199707
2014-07-02 14:12:00,-0.28265100717544556
2014-07-02 14:18:00,-0.27258193492889404
2014-07-02 14:24:00,-0.26251286268234253
2014-07-02 14:30:00,-0.252443790435791
2014-07-02 14:36:00,-0.2423747330904007
2014-07-02 14:42:00,-0.23230566084384918
2014-07-02 14:48:00,-0.22223660349845886
2014-07-02 14:54:00,-0.21216753125190735
2014-07-02 15:00:00,-0.20209845900535583
